StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason,Closure
Taker,2021-Nov-05 13:59:02,2021-Nov-05 14:00:06.223120,CANCELLED,CANCEL,AXP,SELL,LIMIT,DAY,200.000000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081710,,,
Taker,2021-Nov-05 13:59:27,2021-Nov-05 14:01:15.010000,CANCELLED,CANCEL,HD,SELL,LIMIT,DAY,375.000000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081711,,,
Taker,2021-Nov-05 14:00:11,2021-Nov-05 14:00:15.747220,FILLED,FILL,CVX,SELL,LIMIT,DAY,114.020000,-100,0,-100,0,114.020000,0.375405,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081712,,,
Taker,2021-Nov-05 14:00:13,2021-Nov-05 14:01:58.421580,CANCELLED,CANCEL,AXP,BUY,LIMIT,DAY,176.520000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081713,,,
Taker,2021-Nov-05 14:00:16,2021-Nov-05 20:00:00,CANCELLED,CANCEL,CVX,BUY,LIMIT,DAY,114.030000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081714,,,
Taker,2021-Nov-05 14:00:58,2021-Nov-05 14:02:30.010000,CANCELLED,CANCEL,IBM,SELL,LIMIT,DAY,131.000000,-49,0,0,-49,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081715,,,
Taker,2021-Nov-05 14:01:56,2021-Nov-05 14:05:05.010000,CANCELLED,CANCEL,HD,BUY,LIMIT,DAY,373.860000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081716,,,
Taker,2021-Nov-05 14:02:01,2021-Nov-05 14:03:11.010000,CANCELLED,CANCEL,AXP,SELL,LIMIT,DAY,176.860000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081717,,,
Taker,2021-Nov-05 14:02:31,2021-Nov-05 14:07:07.849609,CANCELLED,CANCEL,IBM,SELL,LIMIT,DAY,123.460000,-49,0,0,-49,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081718,,,
Taker,2021-Nov-05 14:03:15,2021-Nov-05 14:03:24.507191,FILLED,FILL,AXP,BUY,LIMIT,DAY,176.830000,100,0,100,0,176.830000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081719,,,
Taker,2021-Nov-05 14:03:25,2021-Nov-05 20:00:00,CANCELLED,CANCEL,AXP,SELL,LIMIT,DAY,200.000000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081720,,,
Taker,2021-Nov-05 14:05:10,2021-Nov-05 14:10:24.010000,CANCELLED,CANCEL,HD,SELL,LIMIT,DAY,375.000000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081721,,,
Taker,2021-Nov-05 14:06:09,2021-Nov-05 14:11:50.320098,FILLED,FILL,DIS,BUY,LIMIT,DAY,174.860000,200,0,200,0,174.860000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081722,,,
Taker,2021-Nov-05 14:07:08,2021-Nov-05 14:08:03.828933,FILLED,FILL,IBM,SELL,LIMIT,DAY,123.070000,-49,0,-49,0,123.070000,0.193882,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081723,,,
Taker,2021-Nov-05 14:08:17,2021-Nov-05 14:08:43.010000,CANCELLED,CANCEL,DOW,SELL,LIMIT,DAY,59.900000,-21,0,0,-21,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081724,,,
Taker,2021-Nov-05 14:08:44,2021-Nov-05 14:09:05.010000,CANCELLED,CANCEL,DOW,SELL,LIMIT,DAY,59.900000,-21,0,0,-21,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081725,,,
Taker,2021-Nov-05 14:08:52,2021-Nov-05 14:14:04.010000,CANCELLED,CANCEL,IBM,BUY,LIMIT,DAY,122.950000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081726,,,
Taker,2021-Nov-05 14:09:06,2021-Nov-05 14:10:29.010000,CANCELLED,CANCEL,DOW,SELL,LIMIT,DAY,59.900000,-21,0,0,-21,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081727,,,
Taker,2021-Nov-05 14:10:25,2021-Nov-05 14:11:36.010000,CANCELLED,CANCEL,HD,BUY,LIMIT,DAY,365.300000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081728,,,
Taker,2021-Nov-05 14:10:30,2021-Nov-05 14:10:45.010000,CANCELLED,CANCEL,DOW,SELL,LIMIT,DAY,58.630000,-21,0,-3,-18,58.630000,0.007540,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081729,,,
Taker,2021-Nov-05 14:10:46,2021-Nov-05 14:10:56.010000,CANCELLED,CANCEL,DOW,SELL,LIMIT,DAY,59.900000,-18,0,0,-18,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081730,,,
Taker,2021-Nov-05 14:10:57,2021-Nov-05 14:11:07.010000,CANCELLED,CANCEL,DOW,SELL,LIMIT,DAY,59.900000,-18,0,0,-18,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081731,,,
Taker,2021-Nov-05 14:11:08,2021-Nov-05 14:11:37.010000,CANCELLED,CANCEL,DOW,SELL,LIMIT,DAY,59.900000,-18,0,0,-18,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081732,,,
Taker,2021-Nov-05 14:11:38,2021-Nov-05 14:11:41.010000,CANCELLED,CANCEL,DOW,SELL,LIMIT,DAY,59.900000,-18,0,0,-18,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081733,,,
Taker,2021-Nov-05 14:11:42,2021-Nov-05 14:12:47.010000,CANCELLED,CANCEL,DOW,SELL,LIMIT,DAY,59.900000,-18,0,0,-18,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081734,,,
Taker,2021-Nov-05 14:11:51,2021-Nov-05 14:11:51.571240,FILLED,FILL,DIS,SELL,LIMIT,DAY,174.790000,-200,0,-200,0,174.790000,1.023059,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081735,,,
Taker,2021-Nov-05 14:11:52,2021-Nov-05 20:00:00,CANCELLED,CANCEL,DIS,BUY,LIMIT,DAY,170.000000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081736,,,
Taker,2021-Nov-05 14:11:55,2021-Nov-05 14:12:24.010000,CANCELLED,CANCEL,HD,SELL,LIMIT,DAY,375.000000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081737,,,
Taker,2021-Nov-05 14:12:48,2021-Nov-05 14:13:15.010000,CANCELLED,CANCEL,DOW,SELL,LIMIT,DAY,59.900000,-18,0,0,-18,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081738,,,
Taker,2021-Nov-05 14:13:06,2021-Nov-05 14:13:37.010000,CANCELLED,CANCEL,HD,BUY,LIMIT,DAY,365.300000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081739,,,
Taker,2021-Nov-05 14:13:16,2021-Nov-05 14:14:45.010000,CANCELLED,CANCEL,DOW,SELL,LIMIT,DAY,58.720000,-18,0,0,-18,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081740,,,
Taker,2021-Nov-05 14:13:49,2021-Nov-05 14:15:30.010000,CANCELLED,CANCEL,HD,SELL,LIMIT,DAY,372.240000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081741,,,
Taker,2021-Nov-05 14:14:17,2021-Nov-05 14:14:24.288745,FILLED,FILL,IBM,SELL,LIMIT,DAY,123.190000,-100,0,-100,0,123.190000,0.395946,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081742,,,
Taker,2021-Nov-05 14:14:25,2021-Nov-05 15:19:30.043033,FILLED,FILL,IBM,BUY,LIMIT,DAY,122.950000,100,0,100,0,122.950000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081743,,,
Taker,2021-Nov-05 14:14:46,2021-Nov-05 14:15:06.010000,CANCELLED,CANCEL,DOW,SELL,LIMIT,DAY,59.900000,-18,0,0,-18,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081744,,,
Taker,2021-Nov-05 14:15:07,2021-Nov-05 14:15:08.010000,CANCELLED,CANCEL,DOW,SELL,LIMIT,DAY,59.900000,-18,0,0,-18,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081745,,,
Taker,2021-Nov-05 14:15:09,2021-Nov-05 14:15:15.010000,CANCELLED,CANCEL,DOW,SELL,LIMIT,DAY,59.900000,-18,0,0,-18,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081746,,,
Taker,2021-Nov-05 14:15:16,2021-Nov-05 14:15:35.010000,CANCELLED,CANCEL,DOW,SELL,LIMIT,DAY,59.900000,-18,0,0,-18,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081747,,,
Taker,2021-Nov-05 14:15:36,2021-Nov-05 14:15:44.074690,FILLED,FILL,DOW,SELL,LIMIT,DAY,58.740000,-18,0,-18,0,58.740000,0.045284,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081748,,,
Taker,2021-Nov-05 14:15:43,2021-Nov-05 14:17:37.586685,FILLED,FILL,HD,BUY,LIMIT,DAY,372.490000,100,0,100,0,372.490000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081749,,,
Taker,2021-Nov-05 14:16:04,2021-Nov-05 14:19:56.010000,CANCELLED,CANCEL,DOW,SELL,LIMIT,DAY,59.900000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081750,,,
Taker,2021-Nov-05 14:17:38,2021-Nov-05 20:00:00,CANCELLED,CANCEL,HD,SELL,LIMIT,DAY,373.460000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081751,,,
Taker,2021-Nov-05 14:21:06,2021-Nov-05 14:22:57.010000,CANCELLED,CANCEL,DOW,BUY,LIMIT,DAY,58.500000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081752,,,
Taker,2021-Nov-05 14:23:21,2021-Nov-05 14:23:36.566760,FILLED,FILL,DOW,SELL,LIMIT,DAY,58.530000,-100,0,-100,0,58.530000,0.251107,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081753,,,
Taker,2021-Nov-05 14:23:37,2021-Nov-05 14:26:03.083716,FILLED,FILL,DOW,BUY,LIMIT,DAY,58.530000,100,0,100,0,58.530000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081754,,,
Taker,2021-Nov-05 14:26:53,2021-Nov-05 14:27:51.697083,FILLED,FILL,DOW,BUY,LIMIT,DAY,58.480000,100,0,100,0,58.480000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081755,,,
Taker,2021-Nov-05 14:27:52,2021-Nov-05 14:28:00.087933,FILLED,FILL,DOW,SELL,LIMIT,DAY,58.490000,-100,0,-100,0,58.490000,0.251018,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081756,,,
Taker,2021-Nov-05 14:28:16,2021-Nov-05 14:29:12.010000,CANCELLED,CANCEL,DOW,SELL,LIMIT,DAY,59.900000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081757,,,
Taker,2021-Nov-05 14:30:23,2021-Nov-05 14:33:44.010000,CANCELLED,CANCEL,DOW,SELL,LIMIT,DAY,58.450000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081758,,,
Taker,2021-Nov-05 14:33:49,2021-Nov-05 14:37:13.010000,CANCELLED,CANCEL,DOW,BUY,LIMIT,DAY,58.240000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081759,,,
Taker,2021-Nov-05 14:38:03,2021-Nov-05 14:40:16.010000,CANCELLED,CANCEL,DOW,SELL,LIMIT,DAY,58.350000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081760,,,
Taker,2021-Nov-05 14:40:38,2021-Nov-05 14:41:46.010000,CANCELLED,CANCEL,DOW,BUY,LIMIT,DAY,58.000000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081761,,,
Taker,2021-Nov-05 14:40:38,2021-Nov-05 14:44:08.010000,CANCELLED,CANCEL,HON,BUY,LIMIT,DAY,224.110000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081762,,,
Taker,2021-Nov-05 14:42:08,2021-Nov-05 14:43:16.027592,FILLED,FILL,DOW,BUY,LIMIT,DAY,58.320000,100,0,100,0,58.320000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081763,,,
Taker,2021-Nov-05 14:43:17,2021-Nov-05 14:43:37.435180,FILLED,FILL,DOW,SELL,LIMIT,DAY,58.320000,-100,0,-100,0,58.320000,0.250637,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081764,,,
Taker,2021-Nov-05 14:44:08,2021-Nov-05 14:46:11.010000,CANCELLED,CANCEL,DOW,BUY,LIMIT,DAY,58.320000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081765,,,
Taker,2021-Nov-05 14:44:12,2021-Nov-05 14:45:10.010000,CANCELLED,CANCEL,HON,SELL,LIMIT,DAY,224.280000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081766,,,
Taker,2021-Nov-05 14:45:32,2021-Nov-05 14:45:46.531108,FILLED,FILL,HON,BUY,LIMIT,DAY,224.190000,100,0,100,0,224.190000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081767,,,
Taker,2021-Nov-05 14:45:47,2021-Nov-05 14:47:54.131376,FILLED,FILL,HON,SELL,LIMIT,DAY,224.180000,-100,0,-100,0,224.180000,0.622163,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081768,,,
Taker,2021-Nov-05 14:46:49,2021-Nov-05 14:47:24.990219,FILLED,FILL,DOW,BUY,LIMIT,DAY,58.370000,100,0,100,0,58.370000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081769,,,
Taker,2021-Nov-05 14:47:25,2021-Nov-05 14:47:58.003781,FILLED,FILL,DOW,SELL,LIMIT,DAY,58.370000,-200,0,-200,0,58.370000,0.501498,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081770,,,
Taker,2021-Nov-05 14:47:59,2021-Nov-05 15:59:28.966579,FILLED,FILL,DOW,BUY,LIMIT,DAY,58.370000,100,0,100,0,58.370000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081771,,,
Taker,2021-Nov-05 14:50:09,2021-Nov-05 14:51:29.010000,CANCELLED,CANCEL,HON,SELL,LIMIT,DAY,229.500000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081772,,,
Taker,2021-Nov-05 14:51:43,2021-Nov-05 14:53:23.695409,FILLED,FILL,HON,BUY,LIMIT,DAY,224.120000,100,0,100,0,224.120000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081773,,,
Taker,2021-Nov-05 14:53:24,2021-Nov-05 14:54:12.587290,FILLED,FILL,HON,SELL,LIMIT,DAY,224.130000,-100,0,-100,0,224.130000,0.622051,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081774,,,
Taker,2021-Nov-05 14:54:48,2021-Nov-05 14:54:59.123293,FILLED,FILL,HON,SELL,LIMIT,DAY,224.190000,-100,0,-100,0,224.190000,0.622186,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081775,,,
Taker,2021-Nov-05 14:55:00,2021-Nov-05 20:00:00,CANCELLED,CANCEL,HON,BUY,LIMIT,DAY,224.180000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081776,,,
Taker,2021-Nov-05 15:19:31,2021-Nov-05 15:19:41.646656,CANCELLED,CANCEL,IBM,SELL,LIMIT,DAY,122.970000,-100,0,-6,-94,122.970000,0.023727,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081777,,,
Taker,2021-Nov-05 15:19:42,2021-Nov-05 15:19:42.010000,REJECTED,REJECT,IBM,BUY,LIMIT,DAY,0.000000,6,0,0,6,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081778,,non-market orders must have a positive limit price,
Taker,2021-Nov-05 15:19:43,2021-Nov-05 15:20:16.599356,FILLED,FILL,IBM,BUY,LIMIT,DAY,122.940000,6,0,6,0,122.940000,0.007200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081779,,,
Taker,2021-Nov-05 15:23:10,2021-Nov-05 15:23:51.010000,CANCELLED,CANCEL,IBM,SELL,LIMIT,DAY,122.920000,-100,0,-5,-95,122.920000,0.019767,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081780,,,
Taker,2021-Nov-05 15:23:52,2021-Nov-05 15:28:56.781338,CANCELLED,CANCEL,IBM,BUY,LIMIT,DAY,122.900000,5,0,0,5,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081781,,,
Taker,2021-Nov-05 15:28:57,2021-Nov-05 15:29:55.754251,FILLED,FILL,IBM,BUY,LIMIT,DAY,123.070000,5,0,5,0,123.070000,0.006000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081782,,,
Taker,2021-Nov-05 15:29:56,2021-Nov-05 15:32:34.909330,CANCELLED,CANCEL,IBM,SELL,LIMIT,DAY,131.000000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081783,,,
Taker,2021-Nov-05 15:30:06,2021-Nov-05 20:00:00,CANCELLED,CANCEL,CAT,SELL,LIMIT,DAY,207.350000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081784,,,
Taker,2021-Nov-05 15:33:47,2021-Nov-05 15:34:01.010000,CANCELLED,CANCEL,IBM,SELL,LIMIT,DAY,131.000000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081785,,,
Taker,2021-Nov-05 15:36:27,2021-Nov-05 15:38:17.010000,CANCELLED,CANCEL,IBM,SELL,LIMIT,DAY,123.130000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081786,,,
Taker,2021-Nov-05 15:39:05,2021-Nov-05 15:39:05.010000,REJECTED,REJECT,IBM,BUY,LIMIT,DAY,0.000000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081787,,non-market orders must have a positive limit price,
Taker,2021-Nov-05 15:40:03,2021-Nov-05 15:42:44.577970,FILLED,FILL,IBM,SELL,LIMIT,DAY,122.930000,-100,0,-100,0,122.930000,0.395363,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081788,,,
Taker,2021-Nov-05 15:40:04,2021-Nov-05 15:45:50.010000,CANCELLED,CANCEL,GS,SELL,LIMIT,DAY,410.580000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081789,,,
Taker,2021-Nov-05 15:42:45,2021-Nov-05 15:43:44.417403,FILLED,FILL,IBM,BUY,LIMIT,DAY,122.950000,100,0,100,0,122.950000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081790,,,
Taker,2021-Nov-05 15:44:44,2021-Nov-05 15:52:39.010000,CANCELLED,CANCEL,IBM,SELL,LIMIT,DAY,122.850000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081791,,,
Taker,2021-Nov-05 15:45:59,2021-Nov-05 15:48:38.010000,CANCELLED,CANCEL,GS,BUY,LIMIT,DAY,409.200000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081792,,,
Taker,2021-Nov-05 15:48:58,2021-Nov-05 15:51:30.010000,CANCELLED,CANCEL,GS,SELL,LIMIT,DAY,409.990000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081793,,,
Taker,2021-Nov-05 15:51:57,2021-Nov-05 15:53:07.010000,CANCELLED,CANCEL,GS,BUY,LIMIT,DAY,333.000000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081794,,,
Taker,2021-Nov-05 15:53:42,2021-Nov-05 15:54:32.010000,CANCELLED,CANCEL,GS,SELL,LIMIT,DAY,415.500000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081795,,,
Taker,2021-Nov-05 15:54:32,2021-Nov-05 15:57:01.010000,CANCELLED,CANCEL,IBM,SELL,LIMIT,DAY,131.000000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081796,,,
Taker,2021-Nov-05 15:55:08,2021-Nov-05 15:55:59.554035,FILLED,FILL,GS,BUY,LIMIT,DAY,409.570000,100,0,100,0,409.570000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081797,,,
Taker,2021-Nov-05 15:56:00,2021-Nov-05 16:01:15.835362,FILLED,FILL,GS,SELL,LIMIT,DAY,409.520000,-100,0,-100,0,409.520000,1.037325,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081798,,,
Taker,2021-Nov-05 15:57:02,2021-Nov-05 15:57:23.624273,FILLED,FILL,IBM,BUY,LIMIT,DAY,122.740000,100,0,100,0,122.740000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081799,,,
Taker,2021-Nov-05 15:57:24,2021-Nov-05 20:00:00,CANCELLED,CANCEL,IBM,SELL,LIMIT,DAY,131.000000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081800,,,
Taker,2021-Nov-05 15:59:33,2021-Nov-05 16:01:42.010000,CANCELLED,CANCEL,DOW,SELL,LIMIT,DAY,58.370000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081801,,,
Taker,2021-Nov-05 16:03:27,2021-Nov-05 16:07:18.010000,CANCELLED,CANCEL,DOW,SELL,LIMIT,DAY,59.900000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081802,,,
Taker,2021-Nov-05 16:03:29,2021-Nov-05 16:05:31.010000,CANCELLED,CANCEL,GS,SELL,LIMIT,DAY,415.500000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081803,,,
Taker,2021-Nov-05 16:07:34,2021-Nov-05 16:10:22.010000,CANCELLED,CANCEL,GS,BUY,LIMIT,DAY,333.000000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081804,,,
Taker,2021-Nov-05 16:08:04,2021-Nov-05 16:10:21.010000,CANCELLED,CANCEL,DOW,BUY,LIMIT,DAY,58.380000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081805,,,
Taker,2021-Nov-05 16:10:27,2021-Nov-05 16:22:42.010000,CANCELLED,CANCEL,GS,SELL,LIMIT,DAY,415.500000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081806,,,
Taker,2021-Nov-05 16:10:53,2021-Nov-05 16:12:03.010000,CANCELLED,CANCEL,DOW,SELL,LIMIT,DAY,59.900000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081807,,,
Taker,2021-Nov-05 16:13:43,2021-Nov-05 16:14:12.584679,FILLED,FILL,DOW,BUY,LIMIT,DAY,58.390000,100,0,100,0,58.390000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081808,,,
Taker,2021-Nov-05 16:14:13,2021-Nov-05 20:00:00,CANCELLED,CANCEL,DOW,SELL,LIMIT,DAY,59.900000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081809,,,
Taker,2021-Nov-05 16:22:57,2021-Nov-05 16:26:40.010000,CANCELLED,CANCEL,GS,BUY,LIMIT,DAY,333.000000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081810,,,
Taker,2021-Nov-05 16:27:23,2021-Nov-05 16:31:41.010000,CANCELLED,CANCEL,GS,BUY,LIMIT,DAY,333.000000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081811,,,
Taker,2021-Nov-05 16:32:06,2021-Nov-05 16:36:00.010000,CANCELLED,CANCEL,GS,BUY,LIMIT,DAY,408.230000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081812,,,
